timestamp,can_id,byte0,byte1,byte2,byte3,byte4,byte5,byte6,byte7,label
1744385397.7001572,149,128,0,7,244,0,0,0,38,0
1744385397.7016842,57,0,12,0,0,0,0,0,0,0
1744385397.7017689,580,0,0,0,1,154,0,0,0,0
1744385397.7032793,358,208,50,0,54,0,0,0,0,0
1744385397.7047474,344,0,0,0,0,0,0,0,55,0
1744385397.7047596,353,0,0,5,80,1,8,0,58,0
1744385397.704763,401,1,0,144,161,65,0,33,0,0
1744385397.7047665,356,0,0,192,26,168,0,0,34,0
1744385397.7047694,307,0,0,0,0,137,0,0,0,0
1744385397.704773,310,0,2,0,0,0,0,0,12,0
1744385397.7063568,314,0,0,0,0,0,0,0,10,0
1744385397.7063887,319,0,0,0,5,0,0,0,0,0
1744385397.7063985,380,0,0,0,0,16,0,0,3,0
1744385397.7064068,398,0,0,77,0,0,0,0,0,0
1744385397.7064164,463,128,5,0,0,0,15,0,0,0
1744385397.7064254,476,2,0,0,12,0,0,0,0,0
1744385397.7064338,387,0,0,0,15,0,0,16,12,0
1744385397.7078364,323,107,107,0,194,0,0,0,0,0
1744385397.7125158,149,128,0,7,244,0,0,0,53,0
1744385397.7125518,420,0,0,0,8,0,0,0,47,0
1744385397.712561,426,127,255,0,0,0,0,104,47,0
1744385397.7125697,432,0,15,0,0,0,1,102,0,0
1744385397.712579,464,0,0,0,0,0,0,0,10,0
1744385397.712587,358,208,50,0,9,0,0,0,0,0
1744385397.714074,344,0,0,0,0,0,0,0,10,0
1744385397.714112,353,0,0,5,80,1,8,0,13,0
1744385397.714121,401,1,0,144,161,65,0,48,0,0
1744385397.7141478,580,0,0,0,1,139,0,0,0,0
1744385397.715171,398,0,0,92,0,0,0,0,0,0
1744385397.7151928,307,0,0,0,0,152,0,0,0,0
1744385397.715196,310,0,2,0,0,0,0,0,27,0
1744385397.7151992,314,0,0,0,0,0,0,0,25,0
1744385397.7165992,319,0,0,0,5,0,0,0,31,0
1744385397.7166104,356,0,0,192,26,168,0,0,49,0
1744385397.7166145,380,0,0,0,0,16,0,0,18,0
1744385397.7166183,57,0,27,0,0,0,0,0,0,0
1744385397.7166214,777,0,0,0,0,0,0,0,132,0
1744385397.7181778,387,0,0,0,11,0,0,16,31,0
1744385397.7182071,323,107,107,0,209,0,0,0,0,0
1744385397.7206986,149,128,0,7,244,0,0,0,8,0
1744385397.7238986,358,208,50,0,24,0,0,0,0,0
1744385397.723924,344,0,0,0,0,0,0,0,25,0
1744385397.7239275,353,0,0,5,80,1,8,0,28,0
1744385397.7253177,580,0,0,0,1,118,0,0,0,0
1744385397.7254193,401,1,0,144,161,65,0,3,0,0
1744385397.7254426,356,0,0,192,26,168,0,0,4,0
1744385397.72545,307,0,0,0,0,167,0,0,0,0
1744385397.725463,310,0,2,0,0,0,0,0,42,0
1744385397.7254698,314,0,0,0,0,0,0,0,40,0
1744385397.7254777,319,0,0,0,5,0,0,0,46,0
1744385397.7254844,380,0,0,0,0,16,0,0,33,0
1744385397.7268152,398,0,0,107,0,0,0,0,0,0
1744385397.7268293,463,128,5,0,0,0,30,0,0,0
1744385397.7268326,476,2,0,0,27,0,0,0,0,0
1744385397.7268355,387,0,0,0,8,0,0,16,33,0
1744385397.7283683,323,107,107,0,224,0,0,0,0,0
1744385397.7299066,149,128,0,7,244,0,0,0,23,0
1744385397.7299302,57,0,42,0,0,0,0,0,0,0
1744385397.731446,420,0,0,0,8,0,0,0,62,0
1744385397.731459,426,127,255,0,0,0,0,103,63,0
1744385397.7314622,432,0,15,0,0,0,1,117,0,0
1744385397.731465,464,0,0,0,0,0,0,0,10,0
1744385397.7330067,358,208,50,0,39,0,0,0,0,0
1744385397.7345133,344,0,0,0,0,0,0,0,40,0
1744385397.7345254,353,0,0,5,80,1,8,0,43,0
1744385397.7345283,401,1,0,144,161,65,0,18,0,0
1744385397.7345316,307,0,0,0,0,182,0,0,0,0
1744385397.7361128,310,0,2,0,0,0,0,0,57,0
1744385397.736153,314,0,0,0,0,0,0,0,55,0
1744385397.7361624,319,0,0,0,5,0,0,0,61,0
1744385397.7361708,356,0,0,192,26,168,0,0,19,0
1744385397.7361789,380,0,0,0,0,16,0,0,48,0
1744385397.736187,398,0,0,122,0,0,0,0,0,0
1744385397.7361956,660,4,11,0,2,207,90,0,59,0
1744385397.736205,542,3,232,55,69,34,6,62,0,0
1744385397.7371013,580,0,0,0,1,59,0,0,0,0
1744385397.737251,387,0,0,0,6,0,0,16,50,0
1744385397.738597,323,107,107,0,255,0,0,0,0,0
1744385397.741702,149,128,0,7,244,0,0,0,38,0
1744385397.7431917,358,208,50,0,54,0,0,0,0,0
1744385397.7452016,344,0,0,0,0,0,0,0,55,0
1744385397.7452192,353,0,0,5,80,1,8,0,58,0
1744385397.7452226,57,0,57,0,0,0,0,0,0,0
1744385397.7452266,401,1,0,144,161,65,0,33,0,0
1744385397.7452316,356,0,0,192,26,168,0,0,34,0
1744385397.7452352,307,0,0,0,0,137,0,0,0,0
1744385397.7452388,310,0,2,0,0,0,0,0,12,0
1744385397.7452416,314,0,0,0,0,0,0,0,10,0
1744385397.7462888,319,0,0,0,5,0,0,0,0,0
1744385397.7463093,380,0,0,0,0,16,0,0,3,0
1744385397.7463126,398,0,0,77,0,0,0,0,0,0
1744385397.7463162,463,128,5,0,0,0,45,0,0,0
1744385397.7463193,476,2,0,0,42,0,0,0,0,0
1744385397.7478034,387,0,0,0,4,0,0,16,7,0
1744385397.7478163,323,107,107,0,194,0,0,0,0,0
1744385397.7489927,580,0,0,0,1,62,0,0,0,0
1744385397.750877,149,128,0,7,244,0,0,0,53,0
1744385397.7508922,420,0,0,0,8,0,0,0,1,0
1744385397.7508953,426,127,255,0,0,0,0,103,2,0
1744385397.7508986,432,0,15,0,0,0,1,72,0,0
1744385397.7523978,464,0,0,0,0,0,0,0,10,0
1744385397.7524114,358,208,50,0,9,0,0,0,0,0
1744385397.7540834,344,0,0,0,0,0,0,0,10,0
1744385397.754097,353,0,0,5,80,1,8,0,13,0
1744385397.7541,401,1,0,144,161,65,0,48,0,0
1744385397.7551672,356,0,0,192,26,168,0,0,49,0
1744385397.755201,307,0,0,0,0,152,0,0,0,0
1744385397.7552104,310,0,2,0,0,0,0,0,27,0
1744385397.7552192,314,0,0,0,0,0,0,0,25,0
1744385397.7564108,319,0,0,0,5,0,0,0,31,0
1744385397.7564232,380,0,0,0,0,16,0,0,18,0
1744385397.7564266,398,0,0,92,0,0,0,0,0,0
1744385397.75757,387,0,0,0,3,0,0,16,23,0
1744385397.7590854,323,107,107,0,209,0,0,0,0,0
1744385397.759097,57,0,12,0,0,0,0,0,0,0
1744385397.7607234,580,0,0,0,1,105,0,0,0,0
1744385397.7608538,149,128,0,7,244,0,0,0,8,0
1744385397.7636983,358,208,50,0,24,0,0,0,0,0
1744385397.7637148,344,0,0,0,0,0,0,0,25,0
1744385397.7657337,353,0,0,5,80,1,8,0,28,0
1744385397.765746,401,1,0,144,161,65,0,3,0,0
1744385397.765749,356,0,0,192,26,168,0,0,4,0
1744385397.765752,307,0,0,0,0,167,0,0,0,0
1744385397.7657552,310,0,2,0,0,0,0,0,42,0
1744385397.7657585,314,0,0,0,0,0,0,0,40,0
1744385397.7657623,319,0,0,0,5,0,0,0,46,0
1744385397.7657654,380,0,0,0,0,16,0,0,33,0
1744385397.7657683,398,0,0,107,0,0,0,0,0,0
1744385397.7672973,463,128,5,0,0,0,60,0,0,0
1744385397.767327,476,2,0,0,57,0,0,0,0,0
1744385397.767336,387,0,0,0,10,0,0,16,47,0
1744385397.7688365,323,107,107,0,224,0,0,0,0,0
1744385397.768849,819,0,0,0,0,0,0,15,0,0
1744385397.770137,149,128,0,7,244,0,0,0,23,0
1744385397.771379,420,0,0,0,8,0,0,0,16,0
1744385397.771392,426,127,255,0,0,0,0,104,16,0
1744385397.771395,432,0,15,0,0,0,1,87,0,0
1744385397.7713983,464,0,0,0,0,0,0,0,10,0
1744385397.7725518,358,208,50,0,39,0,0,0,0,0
1744385397.7740452,344,0,0,0,0,0,0,0,40,0
1744385397.7740717,353,0,0,5,80,1,8,0,43,0
1744385397.774078,401,1,0,144,161,65,0,18,0,0
1744385397.7770889,307,0,0,0,0,182,0,0,0,0
1744385397.7771182,310,0,2,0,0,0,0,0,57,0
1744385397.777127,314,0,0,0,0,0,0,0,55,0
1744385397.777144,319,0,0,0,5,0,0,0,61,0
1744385397.7771528,356,0,0,192,26,168,0,0,19,0
1744385397.7771986,380,0,0,0,0,16,0,0,48,0
1744385397.777208,398,0,0,122,0,0,0,0,0,0
1744385397.7772455,660,4,11,0,2,207,90,0,14,0
1744385397.777302,542,3,232,55,69,34,6,1,0,0
1744385397.7773106,57,0,27,0,0,0,0,0,0,0
1744385397.7773192,387,0,0,0,7,0,0,16,49,0
1744385397.7776008,580,0,0,0,1,112,0,0,0,0
1744385397.77847,323,107,107,0,255,0,0,0,0,0
1744385397.780121,149,128,0,7,244,0,0,0,38,0
1744385397.782676,358,208,50,0,54,0,0,0,0,0
1744385397.7837222,773,128,23,0,0,0,0,0,0,0
1744385397.783745,344,0,0,0,0,0,0,0,55,0
1744385397.7837522,353,0,0,5,80,1,8,0,58,0
1744385397.785216,401,1,0,144,161,65,0,33,0,0
1744385397.7852273,356,0,0,192,26,168,0,0,34,0
1744385397.7852304,307,0,0,0,0,137,0,0,0,0
1744385397.7852333,310,0,2,0,0,0,0,0,12,0
1744385397.7852366,314,0,0,0,0,0,0,0,10,0
1744385397.7852397,319,0,0,0,5,0,0,0,0,0
1744385397.7883365,380,0,0,0,0,16,0,0,3,0
1744385397.7883725,398,0,0,77,0,0,0,0,0,0
1744385397.788381,463,128,5,0,0,0,15,0,0,0
1744385397.7883897,476,2,0,0,12,0,0,0,0,0
1744385397.7883976,800,0,0,3,0,0,0,0,0,0
1744385397.788406,804,116,101,0,0,0,0,14,11,0
1744385397.788414,387,0,0,0,13,0,0,16,14,0
1744385397.7884223,892,253,0,253,0,9,127,0,11,0
1744385397.788432,1036,3,49,51,56,52,57,0,13,0
1744385397.7884395,1108,35,239,9,0,0,0,0,0,0
1744385397.7884474,323,107,107,0,194,0,0,0,0,0
1744385397.7898493,149,128,0,7,244,0,0,0,53,0
1744385397.7899504,580,0,0,0,1,169,0,0,0,0
1744385397.791207,420,0,0,0,8,0,0,0,47,0
1744385397.7912247,426,127,255,0,0,0,0,104,47,0
1744385397.791228,432,0,15,0,0,0,1,102,0,0
1744385397.7912312,57,0,42,0,0,0,0,0,0,0
1744385397.7912345,464,0,0,0,0,0,0,0,10,0
1744385397.792416,358,208,50,0,9,0,0,0,0,0
1744385397.7955518,344,0,0,0,0,0,0,0,10,0
1744385397.795584,353,0,0,5,80,1,8,0,13,0
1744385397.7955935,401,1,0,144,161,65,0,48,0,0
1744385397.795602,398,0,0,92,0,0,0,0,0,0
1744385397.7956104,307,0,0,0,0,152,0,0,0,0
1744385397.795619,310,0,2,0,0,0,0,0,27,0
1744385397.7956274,314,0,0,0,0,0,0,0,25,0
1744385397.7956357,319,0,0,0,5,0,0,0,31,0
1744385397.7956448,356,0,0,192,26,168,0,0,49,0
1744385397.7956536,380,0,0,0,0,16,0,0,18,0
1744385397.7977953,387,0,0,0,9,0,0,16,17,0
1744385397.7978177,323,107,107,0,209,0,0,0,0,0
1744385397.801146,149,128,0,7,244,0,0,0,8,0
1744385397.803174,358,208,50,0,24,0,0,0,0,0
1744385397.803186,580,0,0,0,1,253,0,0,0,0
1744385397.8046982,344,0,0,0,0,0,0,0,25,0
1744385397.8047123,353,0,0,5,80,1,8,0,28,0
1744385397.8047154,401,1,0,144,161,65,0,3,0,0
1744385397.80472,356,0,0,192,26,168,0,0,4,0
1744385397.804723,307,0,0,0,0,167,0,0,0,0
1744385397.8047264,57,0,57,0,0,0,0,0,0,0
1744385397.8057415,310,0,2,0,0,0,0,0,42,0
1744385397.805753,314,0,0,0,0,0,0,0,40,0
1744385397.805756,319,0,0,0,5,0,0,0,46,0
1744385397.8057594,380,0,0,0,0,16,0,0,33,0
1744385397.8057623,398,0,0,107,0,0,0,0,0,0
1744385397.8077168,463,128,5,0,0,0,30,0,0,0
1744385397.80773,476,2,0,0,27,0,0,0,0,0
1744385397.8077338,387,0,0,0,6,0,0,16,35,0
1744385397.8087864,323,107,107,0,224,0,0,0,0,0
1744385397.8103042,149,128,0,7,244,0,0,0,23,0
1744385397.8103163,420,0,0,0,8,0,0,0,62,0
1744385397.8113337,426,127,255,0,0,0,0,103,63,0
1744385397.8113458,432,0,15,0,0,0,1,117,0,0
1744385397.811349,464,0,0,0,0,0,0,0,10,0
1744385397.81445,358,208,50,0,39,0,0,0,0,0
1744385397.8144736,344,0,0,0,0,0,0,0,40,0
1744385397.8144803,353,0,0,5,80,1,8,0,43,0
1744385397.814487,401,1,0,144,161,65,0,18,0,0
1744385397.814494,356,0,0,192,26,168,0,0,19,0
1744385397.8145008,307,0,0,0,0,182,0,0,0,0
1744385397.8160186,580,0,0,0,1,202,0,0,0,0
1744385397.816098,310,0,2,0,0,0,0,0,57,0
1744385397.8161075,314,0,0,0,0,0,0,0,55,0
1744385397.8161142,319,0,0,0,5,0,0,0,61,0
1744385397.816121,380,0,0,0,0,16,0,0,48,0
1744385397.8161278,398,0,0,122,0,0,0,0,0,0
1744385397.8161345,660,4,11,0,2,207,90,0,29,0
1744385397.816141,542,3,232,55,69,34,6,16,0,0
1744385397.8175964,777,0,0,0,0,0,0,0,147,0
1744385397.8176088,1064,1,4,0,0,82,28,16,0,0
1744385397.8176122,1029,0,0,4,0,0,0,0,26,0
1744385397.8176155,387,0,0,0,12,0,0,16,60,0
1744385397.8189924,323,107,107,0,255,0,0,0,0,0
1744385397.8201883,149,128,0,7,244,0,0,0,38,0
1744385397.8215728,57,0,12,0,0,0,0,0,0,0
1744385397.8227584,358,208,50,0,54,0,0,0,0,0
1744385397.824086,344,0,0,0,0,0,0,0,55,0
1744385397.824097,353,0,0,5,80,1,8,0,58,0
1744385397.8241048,401,1,0,144,161,65,0,33,0,0
1744385397.8256676,356,0,0,192,26,168,0,0,34,0
1744385397.8256905,307,0,0,0,0,137,0,0,0,0
1744385397.825697,310,0,2,0,0,0,0,0,12,0
1744385397.8257034,314,0,0,0,0,0,0,0,10,0
1744385397.82571,319,0,0,0,5,0,0,0,0,0
1744385397.8257172,380,0,0,0,0,16,0,0,3,0
1744385397.8257236,398,0,0,77,0,0,0,0,0,0
1744385397.8257303,463,128,5,0,0,0,45,0,0,0
1744385397.827708,476,2,0,0,42,0,0,0,0,0
1744385397.827738,387,0,0,0,9,0,0,16,2,0
1744385397.8277466,323,107,107,0,194,0,0,0,0,0
1744385397.8278794,580,0,0,0,1,56,0,0,0,0
1744385397.830224,149,128,0,7,244,0,0,0,53,0
1744385397.8317635,420,0,0,0,8,0,0,0,1,0
1744385397.831777,426,127,255,0,0,0,0,103,2,0
1744385397.8317804,432,0,15,0,0,0,1,72,0,0
1744385397.8317838,464,0,0,0,0,0,0,0,10,0
1744385397.8328087,358,208,50,0,9,0,0,0,0,0
1744385397.834346,344,0,0,0,0,0,0,0,10,0
1744385397.8343587,353,0,0,5,80,1,8,0,13,0
1744385397.8343618,57,0,27,0,0,0,0,0,0,0
1744385397.8343651,401,1,0,144,161,65,0,48,0,0
1744385397.8343682,356,0,0,192,26,168,0,0,49,0
1744385397.8358486,307,0,0,0,0,152,0,0,0,0
1744385397.8358598,310,0,2,0,0,0,0,0,27,0
1744385397.8358629,314,0,0,0,0,0,0,0,25,0
1744385397.8358662,319,0,0,0,5,0,0,0,31,0
1744385397.8358696,380,0,0,0,0,16,0,0,18,0
1744385397.835873,398,0,0,92,0,0,0,0,0,0
1744385397.8384266,387,0,0,0,6,0,0,16,20,0
1744385397.8384411,323,107,107,0,209,0,0,0,0,0
1744385397.8399515,149,128,0,7,244,0,0,0,8,0
1744385397.8425355,358,208,50,0,24,0,0,0,0,0
1744385397.8441098,344,0,0,0,0,0,0,0,25,0
1744385397.844134,353,0,0,5,80,1,8,0,28,0
1744385397.844141,401,1,0,144,161,65,0,3,0,0
1744385397.8442142,580,0,0,0,1,37,0,0,0,0
1744385397.8456593,356,0,0,192,26,168,0,0,4,0
1744385397.845683,307,0,0,0,0,167,0,0,0,0
1744385397.845687,310,0,2,0,0,0,0,0,42,0
1744385397.84569,314,0,0,0,0,0,0,0,40,0
1744385397.8456943,319,0,0,0,5,0,0,0,46,0
1744385397.8456976,380,0,0,0,0,16,0,0,33,0
1744385397.8457007,398,0,0,107,0,0,0,0,0,0
1744385397.8471615,463,128,5,0,0,0,60,0,0,0
1744385397.8471842,476,2,0,0,57,0,0,0,0,0
1744385397.847191,387,0,0,0,4,0,0,16,37,0
1744385397.84867,323,107,107,0,224,0,0,0,0,0
1744385397.8486805,57,0,42,0,0,0,0,0,0,0
1744385397.8497522,149,128,0,7,244,0,0,0,23,0
1744385397.8512225,420,0,0,0,8,0,0,0,16,0
1744385397.851235,426,127,255,0,0,0,0,104,16,0
1744385397.851238,432,0,15,0,0,0,1,87,0,0
1744385397.8512409,464,0,0,0,0,0,0,0,10,0
1744385397.8523033,358,208,50,0,39,0,0,0,0,0
1744385397.8548388,344,0,0,0,0,0,0,0,40,0
1744385397.8548682,353,0,0,5,80,1,8,0,43,0
1744385397.8548756,401,1,0,144,161,65,0,18,0,0
1744385397.854882,356,0,0,192,26,168,0,0,19,0
1744385397.8548884,307,0,0,0,0,182,0,0,0,0
1744385397.8548956,310,0,2,0,0,0,0,0,57,0
1744385397.855247,580,0,0,0,1,95,0,0,0,0
1744385397.8560474,314,0,0,0,0,0,0,0,55,0
1744385397.8560762,319,0,0,0,5,0,0,0,61,0
1744385397.8560846,380,0,0,0,0,16,0,0,48,0
1744385397.8560922,398,0,0,122,0,0,0,0,0,0
1744385397.8561006,660,4,11,0,2,207,90,0,44,0
1744385397.857282,542,3,232,55,69,34,6,47,0,0
1744385397.857306,387,0,0,0,3,0,0,16,53,0
1744385397.8589215,323,107,107,0,255,0,0,0,0,0
1744385397.8605216,149,128,0,7,244,0,0,0,38,0
1744385397.8627417,358,208,50,0,54,0,0,0,0,0
1744385397.8627646,57,0,57,0,0,0,0,0,0,0
1744385397.8640492,344,0,0,0,0,0,0,0,55,0
1744385397.8640633,353,0,0,5,80,1,8,0,58,0
1744385397.8640666,401,1,0,144,161,65,0,33,0,0
1744385397.8656604,356,0,0,192,26,168,0,0,34,0
1744385397.8657002,307,0,0,0,0,137,0,0,0,0
1744385397.865709,310,0,2,0,0,0,0,0,12,0
1744385397.8657174,314,0,0,0,0,0,0,0,10,0
1744385397.865727,319,0,0,0,5,0,0,0,0,0
1744385397.8657353,380,0,0,0,0,16,0,0,3,0
1744385397.8657453,398,0,0,77,0,0,0,0,0,0
1744385397.865754,463,128,5,0,0,0,15,0,0,0
1744385397.866324,580,0,0,0,1,33,0,0,0,0
1744385397.8669434,476,2,0,0,12,0,0,0,0,0
1744385397.86696,387,0,0,0,10,0,0,16,1,0
1744385397.868175,323,107,107,0,194,0,0,0,0,0
1744385397.870411,819,0,0,0,0,0,0,30,0,0
1744385397.8704278,149,128,0,7,244,0,0,0,53,0
1744385397.8704312,420,0,0,0,8,0,0,0,47,0
1744385397.8714905,426,127,255,0,0,0,0,104,47,0
1744385397.8715105,432,0,15,0,0,0,1,102,0,0
1744385397.8715143,464,0,0,0,0,0,0,0,10,0
1744385397.8727767,358,208,50,0,9,0,0,0,0,0
1744385397.8740678,344,0,0,0,0,0,0,0,10,0
1744385397.8740883,353,0,0,5,80,1,8,0,13,0
1744385397.8740969,401,1,0,144,161,65,0,48,0,0
1744385397.8753097,307,0,0,0,0,152,0,0,0,0
1744385397.875323,310,0,2,0,0,0,0,0,27,0
1744385397.8753266,314,0,0,0,0,0,0,0,25,0
1744385397.8753295,319,0,0,0,5,0,0,0,31,0
1744385397.8753333,356,0,0,192,26,168,0,0,49,0
1744385397.8763735,380,0,0,0,0,16,0,0,18,0
1744385397.8763893,398,0,0,92,0,0,0,0,0,0
1744385397.8768787,580,0,0,0,1,28,0,0,0,0
1744385397.8774874,387,0,0,0,7,0,0,16,19,0
1744385397.8774986,57,0,12,0,0,0,0,0,0,0
1744385397.8788936,323,107,107,0,209,0,0,0,0,0
1744385397.879963,149,128,0,7,244,0,0,0,8,0
1744385397.8824906,358,208,50,0,24,0,0,0,0,0
1744385397.8840656,344,0,0,0,0,0,0,0,25,0
1744385397.884081,353,0,0,5,80,1,8,0,28,0
1744385397.8840845,401,1,0,144,161,65,0,3,0,0
1744385397.886083,356,0,0,192,26,168,0,0,4,0
1744385397.8860972,307,0,0,0,0,167,0,0,0,0
1744385397.8861003,310,0,2,0,0,0,0,0,42,0
1744385397.8861034,314,0,0,0,0,0,0,0,40,0
1744385397.8861074,319,0,0,0,5,0,0,0,46,0
1744385397.8861103,380,0,0,0,0,16,0,0,33,0
1744385397.886114,398,0,0,107,0,0,0,0,0,0
1744385397.886117,463,128,5,0,0,0,30,0,0,0
1744385397.8861198,476,2,0,0,27,0,0,0,0,0
1744385397.8861234,800,0,0,18,0,0,0,0,0,0
1744385397.8874328,804,116,101,0,0,0,0,14,26,0
1744385397.887465,387,0,0,0,5,0,0,16,36,0
1744385397.8874724,892,253,0,253,0,9,127,0,26,0
1744385397.888529,323,107,107,0,224,0,0,0,0,0
1744385397.8898852,773,128,38,0,0,0,0,0,0,0
1744385397.8899071,149,128,0,7,244,0,0,0,23,0
1744385397.8909936,420,0,0,0,8,0,0,0,62,0
1744385397.89101,426,127,255,0,0,0,0,103,63,0
1744385397.8910131,432,0,15,0,0,0,1,117,0,0
1744385397.892195,464,0,0,0,0,0,0,0,10,0
1744385397.8929188,580,0,0,0,1,221,0,0,0,0
1744385397.8933122,358,208,50,0,39,0,0,0,0,0
1744385397.8944051,344,0,0,0,0,0,0,0,40,0
1744385397.894425,353,0,0,5,80,1,8,0,43,0
1744385397.8944285,401,1,0,144,161,65,0,18,0,0
1744385397.8944314,398,0,0,122,0,0,0,0,0,0
1744385397.894435,307,0,0,0,0,182,0,0,0,0
1744385397.8957028,310,0,2,0,0,0,0,0,57,0
1744385397.895718,314,0,0,0,0,0,0,0,55,0
1744385397.8957214,319,0,0,0,5,0,0,0,61,0
1744385397.8957243,356,0,0,192,26,168,0,0,19,0
1744385397.8957276,380,0,0,0,0,16,0,0,48,0
1744385397.8967977,660,4,11,0,2,207,90,0,59,0
1744385397.8968122,542,3,232,55,69,34,6,62,0,0
1744385397.8968153,57,0,27,0,0,0,0,0,0,0
1744385397.897875,387,0,0,0,11,0,0,16,61,0
1744385397.8978908,323,107,107,0,255,0,0,0,0,0
1744385397.9003875,149,128,0,7,244,0,0,0,38,0
1744385397.9028482,358,208,50,0,54,0,0,0,0,0
1744385397.9042883,344,0,0,0,0,0,0,0,55,0
1744385397.9043083,353,0,0,5,80,1,8,0,58,0
1744385397.904312,401,1,0,144,161,65,0,33,0,0
1744385397.9043157,356,0,0,192,26,168,0,0,34,0
1744385397.9055314,307,0,0,0,0,137,0,0,0,0
1744385397.905558,310,0,2,0,0,0,0,0,12,0
1744385397.9055612,314,0,0,0,0,0,0,0,10,0
1744385397.9055648,319,0,0,0,5,0,0,0,0,0
1744385397.905568,380,0,0,0,0,16,0,0,3,0
1744385397.9055722,398,0,0,77,0,0,0,0,0,0
1744385397.9067898,463,128,5,0,0,0,45,0,0,0
1744385397.9068131,476,2,0,0,42,0,0,0,0,0
1744385397.906817,387,0,0,0,8,0,0,16,3,0
1744385397.9078412,323,107,107,0,194,0,0,0,0,0
1744385397.9085865,580,0,0,0,1,20,0,0,0,0
1744385397.9103243,149,128,0,7,244,0,0,0,53,0
1744385397.9103456,420,0,0,0,8,0,0,0,1,0
1744385397.911409,426,127,255,0,0,0,0,103,2,0
1744385397.9114227,432,0,15,0,0,0,1,72,0,0
1744385397.9114258,57,0,42,0,0,0,0,0,0,0
1744385397.911429,464,0,0,0,0,0,0,0,10,0
1744385397.912865,358,208,50,0,9,0,0,0,0,0
1744385397.9141874,344,0,0,0,0,0,0,0,10,0
1744385397.9142027,353,0,0,5,80,1,8,0,13,0
1744385397.9142058,401,1,0,144,161,65,0,48,0,0
1744385397.915413,356,0,0,192,26,168,0,0,49,0
1744385397.9154289,307,0,0,0,0,152,0,0,0,0
1744385397.9154322,310,0,2,0,0,0,0,0,27,0
1744385397.9154353,314,0,0,0,0,0,0,0,25,0
1744385397.9154382,319,0,0,0,5,0,0,0,31,0
1744385397.9167552,380,0,0,0,0,16,0,0,18,0
1744385397.9167736,398,0,0,92,0,0,0,0,0,0
1744385397.9167778,777,0,0,0,0,0,0,0,162,0
1744385397.918302,387,0,0,0,13,0,0,16,29,0
1744385397.9183173,323,107,107,0,209,0,0,0,0,0
1744385397.9188445,580,0,0,0,1,210,0,0,0,0
1744385397.920849,149,128,0,7,244,0,0,0,8,0
1744385397.9235678,358,208,50,0,24,0,0,0,0,0
1744385397.9235992,344,0,0,0,0,0,0,0,25,0
1744385397.9250252,353,0,0,5,80,1,8,0,28,0
1744385397.9250584,401,1,0,144,161,65,0,3,0,0
1744385397.925062,356,0,0,192,26,168,0,0,4,0
1744385397.925065,307,0,0,0,0,167,0,0,0,0
1744385397.9250753,310,0,2,0,0,0,0,0,42,0
1744385397.9250789,314,0,0,0,0,0,0,0,40,0
1744385397.9261472,319,0,0,0,5,0,0,0,46,0
1744385397.9261692,380,0,0,0,0,16,0,0,33,0
1744385397.9261725,398,0,0,107,0,0,0,0,0,0
1744385397.9261756,463,128,5,0,0,0,60,0,0,0
1744385397.9261787,476,2,0,0,57,0,0,0,0,0
1744385397.9275222,387,0,0,0,9,0,0,16,32,0
1744385397.9275382,57,0,57,0,0,0,0,0,0,0
1744385397.9288511,323,107,107,0,224,0,0,0,0,0
1744385397.9300742,149,128,0,7,244,0,0,0,23,0
1744385397.931325,420,0,0,0,8,0,0,0,16,0
1744385397.9313428,426,127,255,0,0,0,0,104,16,0
1744385397.9313462,432,0,15,0,0,0,1,87,0,0
1744385397.9313498,464,0,0,0,0,0,0,0,10,0
1744385397.932484,358,208,50,0,39,0,0,0,0,0
1744385397.9335582,344,0,0,0,0,0,0,0,40,0
1744385397.9346824,353,0,0,5,80,1,8,0,43,0
1744385397.934697,401,1,0,144,161,65,0,18,0,0
1744385397.9346998,356,0,0,192,26,168,0,0,19,0
1744385397.934703,307,0,0,0,0,182,0,0,0,0
1744385397.934711,580,0,0,0,1,95,0,0,0,0
1744385397.9360037,310,0,2,0,0,0,0,0,57,0
1744385397.9360228,314,0,0,0,0,0,0,0,55,0
1744385397.936026,319,0,0,0,5,0,0,0,61,0
1744385397.9360294,380,0,0,0,0,16,0,0,48,0
1744385397.9360332,398,0,0,122,0,0,0,0,0,0
1744385397.9360366,660,4,11,0,2,207,90,0,14,0
1744385397.9371867,542,3,232,55,69,34,6,1,0,0
1744385397.9371994,387,0,0,0,6,0,0,16,50,0
1744385397.9386935,323,107,107,0,255,0,0,0,0,0
1744385397.9398017,149,128,0,7,244,0,0,0,38,0
1744385397.939814,1441,150,0,0,0,0,0,98,16,0
1744385397.940967,57,0,12,0,0,0,0,0,0,0
1744385397.942582,358,208,50,0,54,0,0,0,0,0
1744385397.9439025,344,0,0,0,0,0,0,0,55,0
1744385397.9439251,353,0,0,5,80,1,8,0,58,0
1744385397.9453928,401,1,0,144,161,65,0,33,0,0
1744385397.945416,356,0,0,192,26,168,0,0,34,0
1744385397.9454195,307,0,0,0,0,137,0,0,0,0
1744385397.945423,310,0,2,0,0,0,0,0,12,0
1744385397.945426,314,0,0,0,0,0,0,0,10,0
1744385397.9454288,319,0,0,0,5,0,0,0,0,0
1744385397.9454317,380,0,0,0,0,16,0,0,3,0
